Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,5888.0
4.0,178.0,178.0,3.02,3.02,4.0
,,,,,0.01
,,,,,13002894.0
