Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,5252.0,5252.0,94.41,94.41,4.0
3.0,0.0,5252.0,0.0,94.41,5563.0
4.0,0.0,5252.0,0.0,94.41,3.0
,,,,,0.0
,,,,,13003082.0
