Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,1344.0
4.0,61.0,61.0,4.54,4.54,4.0
5.0,63.0,124.0,4.69,9.23,0.01
6.0,0.0,124.0,0.0,9.23,13003153.0
