Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,10.0
2.0,20.67864,20.67864,0.32,0.32,4.0
3.0,5.01903,25.69767,0.08,0.4,6503.0
4.0,7.19304,32.89071,0.11,0.51,0.0
5.0,41.09064,73.98135,0.63,1.14,0.0
6.0,77.27751,151.25886,1.19,2.33,13002872.0
7.0,205.94898,357.20784,3.17,5.5,
8.0,298.8668,656.07464,4.6,10.1,
9.0,27.54279,683.61743,0.42,10.52,
10.0,596.04864,1279.66607,9.17,19.69,
