Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,39.01211,39.01211,1.0,1.0,3.0
3.0,44.61472,83.62683,1.15,2.15,3882.0
4.0,28.5372,112.16403,0.74,2.89,0.0
5.0,175.64128,287.80531,4.52,7.41,0.0
6.0,616.5156,904.32091,15.88,23.29,13002893.0
