Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,9.0
2.0,5154.0,5154.0,87.49,87.49,3.0
3.0,0.0,5154.0,0.0,87.49,5891.0
4.0,0.0,5154.0,0.0,87.49,3.0
5.0,0.0,5154.0,0.0,87.49,0.0
6.0,0.0,5154.0,0.0,87.49,13002953.0
7.0,0.0,5154.0,0.0,87.49,
8.0,0.0,5154.0,0.0,87.49,
9.0,0.0,5154.0,0.0,87.49,
