Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,7.8446,7.8446,0.13,0.13,4.0
3.0,22.29474,30.13934,0.38,0.51,5893.0
4.0,28.69939,58.83873,0.49,1.0,1.0
5.0,36.06808,94.90681,0.61,1.61,0.0
6.0,387.93386,482.84067,6.58,8.19,13003123.0
