Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,7.8,7.8,0.13,0.13,4.0
3.0,11.1,18.9,0.19,0.32,5939.0
4.0,9.0,27.9,0.15,0.47,0.0
5.0,214.7,242.6,3.62,4.09,0.0
6.0,40.36582,282.96582,0.68,4.77,13003049.0
7.0,15.69413,298.65995,0.26,5.03,
8.0,629.85799,928.51794,10.61,15.64,
