Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,29.36114,29.36114,0.55,0.55,4.0
3.0,126.9773,156.33844,2.4,2.95,5295.0
4.0,7.8821,164.22054,0.15,3.1,1.0
,,,,,0.0
,,,,,13003062.0
