Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,6.63404,6.63404,0.13,0.13,3.0
3.0,13.895,20.52904,0.27,0.4,5068.0
4.0,11.36428,31.89332,0.22,0.62,0.0
5.0,34.34569,66.23901,0.68,1.3,0.0
6.0,69.87855,136.11756,1.38,2.68,13003104.0
7.0,216.46556,352.58312,4.27,6.95,
8.0,953.54998,1306.1331,18.82,25.77,
