Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,1665.0,1665.0,98.29,98.29,4.0
,,,,,1694.0
,,,,,3.0
,,,,,0.0
,,,,,13003151.0
