Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,1322.0,1322.0,25.4,25.4,5204.0
4.0,0.0,1322.0,0.0,25.4,4.0
5.0,0.0,1322.0,0.0,25.4,0.05
6.0,0.0,1322.0,0.0,25.4,13002828.0
