Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,2460.0,2460.0,47.87,47.87,4.0
3.0,921.0,3381.0,17.92,65.79,5139.0
4.0,0.0,3381.0,0.0,65.79,2.0
5.0,0.0,3381.0,0.0,65.79,0.0
,,,,,13002991.0
