Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,9.23328,9.23328,0.25,0.25,3.0
3.0,13.25648,22.48976,0.36,0.61,3679.0
4.0,24.32976,46.81952,0.66,1.27,0.0
5.0,28.69616,75.51568,0.78,2.05,0.0
6.0,18.98926,94.50494,0.52,2.57,13003121.0
7.0,99.76356,194.2685,2.71,5.28,
8.0,456.49429,650.76279,12.41,17.69,
