Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,1492.0,1492.0,21.7,21.7,6877.0
4.0,1807.0,3299.0,26.28,47.98,4.0
5.0,0.0,3299.0,0.0,47.98,0.01
6.0,0.0,3299.0,0.0,47.98,13003064.0
