Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,320.0,320.0,20.74,20.74,4.0
3.0,0.0,320.0,0.0,20.74,1543.0
4.0,0.0,320.0,0.0,20.74,2.0
5.0,0.0,320.0,0.0,20.74,0.0
6.0,502.0,822.0,32.53,53.27,13003152.0
7.0,0.0,822.0,0.0,53.27,
8.0,0.0,822.0,0.0,53.27,
