Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,443.0,443.0,43.05,43.05,3.0
,,,,,1029.0
,,,,,2.0
,,,,,0.0
,,,,,13002737.0
