Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,3.0
2.0,0.0,0.0,0.0,0.0,2.0
,,,,,739.0
,,,,,4.0
,,,,,0.05
,,,,,13003137.0
