Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,11.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,4779.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,0.0,0.0,0.0,0.0,0.0001
6.0,0.0,0.0,0.0,0.0,13003078.0
7.0,0.0,0.0,0.0,0.0,
8.0,322.0,322.0,6.74,6.74,
9.0,0.0,322.0,0.0,6.74,
10.0,0.0,322.0,0.0,6.74,
11.0,0.0,322.0,0.0,6.74,
