Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,3102.0,3102.0,66.8,66.8,4.0
3.0,531.0,3633.0,11.43,78.23,4644.0
4.0,0.0,3633.0,0.0,78.23,2.0
,,,,,0.0
,,,,,13003126.0
