Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,971.0,971.0,20.68,20.68,4.0
3.0,944.0,1915.0,20.11,40.79,4695.0
4.0,0.0,1915.0,0.0,40.79,4.0
5.0,0.0,1915.0,0.0,40.79,0.05
6.0,0.0,1915.0,0.0,40.79,13002898.0
7.0,0.0,1915.0,0.0,40.79,
